   0.04343,  -0.03350,   0.08446,   0.07421,  -0.03863,  -0.07453,  -0.18223,   0.00753,   0.00240,   0.09985,  -0.06940,   0.04343,   0.16652,   0.11011,  -0.18736,   0.10498
   0.04343,  -0.26942,  -0.00272,  -0.10530,  -0.01298,  -0.03863,   0.00240,  -0.25403,  -0.02324,  -0.06427,  -0.15658,  -0.17197,  -0.01811,  -0.07453,  -0.11043,  -0.00785
   0.23319,  -0.05401,  -0.00785,   0.25371,  -0.15658,   0.07421,  -0.01811,  -0.10017,  -0.07965,   0.00240,  -0.39250,  -0.13607,   0.02292,  -0.14633,  -0.15146,  -0.01298
  -0.08478,  -0.02324,  -0.19761,   0.13575,  -0.31044,   0.13062,  -0.07965,  -0.03350,  -0.07453,   0.17165,  -0.22839,   0.06395,   0.00753,  -0.15146,  -0.03350,  -0.03350
   0.14088,  -0.21300,   0.17165,  -0.08991,  -0.14633,   0.07421,  -0.10530,  -0.20787,   0.06908,   0.00240,   0.07421,  -0.13094,   0.08959,   0.00240,   0.05369,  -0.18736
   0.19729,  -0.05914,   0.41783,  -0.05401,  -0.24377,   0.07933,  -0.00785,  -0.06940,   0.01266,   0.01779,   0.12036,  -0.08991,   0.09472,   0.10498,   0.00240,  -0.04375
  -0.06427,  -0.14633,   0.32038,   0.15114,  -0.31557,   0.03830,  -0.02324,   0.16139,  -0.08478,   0.44860,  -0.01298,  -0.01298,  -0.04375,  -0.06940,   0.04856,  -0.20787
   0.20755,  -0.01811,   0.09985,   0.00753,   0.02292,   0.04343,   0.01266,  -0.37199,   0.13062,   0.00753,   0.03830,  -0.10530,  -0.00272,   0.05369,   0.10498,   0.03830
   0.14601,   0.06395,   0.21268,  -0.09504,  -0.16171,   0.08446,   0.09472,  -0.23351,   0.05369,   0.01266,   0.31525,  -0.03350,   0.07933,  -0.06427,   0.11523,  -0.04375
  -0.11556,  -0.19761,   0.34090,  -0.05914,  -0.14120,   0.11523,  -0.06940,   0.05369,  -0.01298,   0.25371,   0.40757,   0.00753,  -0.15658,  -0.11556,   0.06395,  -0.20274
