   0.04574,   0.08773,  -0.08022,  -0.08622,  -0.04423,  -0.14620,   0.10573,   0.08173,  -0.00224,   0.12972,  -0.07422,  -0.03223,  -0.05623,   0.04574,  -0.06223,  -0.05023
   0.17171,  -0.01424,  -0.17620,   0.05174,  -0.02624,  -0.33215,   0.11173,   0.08773,   0.12972,   0.01575,  -0.18219,   0.03375,   0.05774,   0.10573,  -0.08622,   0.09373
   0.12372,  -0.03823,  -0.04423,   0.06374,  -0.01424,  -0.05023,  -0.02624,   0.03975,  -0.07422,  -0.01424,   0.05174,  -0.00824,  -0.00224,   0.02175,  -0.12821,  -0.18219
   0.17771,  -0.00824,  -0.05623,   0.03375,  -0.01424,  -0.02024,  -0.02024,   0.01575,  -0.15820,   0.00975,  -0.00824,  -0.00224,   0.05174,   0.09373,  -0.04423,  -0.11021
   0.12372,   0.03375,  -0.13421,   0.08173,   0.05174,  -0.05623,  -0.01424,   0.00975,  -0.13421,  -0.03823,   0.02775,  -0.01424,   0.15371,   0.03375,  -0.12221,   0.00376
   0.00376,   0.03375,   0.03375,  -0.05023,   0.08173,  -0.00224,  -0.05023,   0.08173,  -0.06822,  -0.03223,   0.02775,  -0.03223,  -0.05023,  -0.02624,   0.02775,   0.00975
   0.02775,   0.09973,  -0.02024,  -0.06223,   0.14172,   0.03975,  -0.02024,  -0.01424,  -0.00224,  -0.01424,   0.01575,   0.00975,  -0.00824,  -0.00224,   0.09373,  -0.06822
   0.04574,   0.03375,  -0.09222,   0.05174,   0.15371,   0.00975,   0.03375,  -0.11021,  -0.03223,   0.02775,   0.12972,  -0.08022,   0.04574,   0.00975,  -0.06223,  -0.08622
  -0.12821,   0.03375,   0.01575,  -0.11021,  -0.00824,   0.01575,  -0.02624,  -0.00824,  -0.09822,  -0.11621,   0.00975,   0.03975,  -0.10422,   0.08173,   0.05174,   0.19570
  -0.10422,   0.19570,  -0.03823,  -0.17020,   0.13572,   0.05174,  -0.11021,  -0.08622,   0.00975,  -0.12821,   0.03975,   0.03375,  -0.12221,   0.15371,   0.17171,   0.03975
   0.00975,   0.12372,  -0.04423,  -0.09222,   0.23169,   0.09373,   0.04574,  -0.15220,  -0.00824,  -0.08622,   0.11173,  -0.06822,  -0.01424,   0.14172,   0.09973,  -0.06822
